"PatchIndex","MethodName","MethodID","Operator","Patch","Compiled","AllTestsPassed","BaselineRuntime(ms)","PatchRuntime(ms)","RuntimeImprovement(ms)","ImprovementPercent"
"345","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":476 <-> ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","2562.00","-1.00","2563.00","100.04"
"346","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Computer.java"":76 -> ""src/main/java/org/junit/runner/Computer.java"":93 |","false","false","3364.00","-1.00","3365.00","100.03"
"347","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/internal/TextListener.java"":56 -> ""src/main/java/org/junit/internal/TextListener.java"":408 |","false","false","69.00","-1.00","70.00","101.45"
"348","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":202 <-> ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3283.00","-1.00","3284.00","100.03"
"349","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","2562.00","-1.00","2563.00","100.04"
"350","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/model/TestClass.java"":847 <-> ""src/main/java/org/junit/runners/model/TestClass.java"":874 |","false","false","1146.00","-1.00","1147.00","100.09"
"351","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1783 |","false","false","3466.00","-1.00","3467.00","100.03"
"352","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":46:47 |","false","false","730.00","-1.00","731.00","100.14"
"353","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/TextListener.java"":408 |","false","false","69.00","-1.00","70.00","101.45"
"354","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":572 <-> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":572 |","true","true","3562.00","3385.00","177.00","4.97"
"355","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":53 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":46 |","true","false","730.00","-1.00","731.00","100.14"
"356","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runners/model/TestClass.java"":1484 -> ""src/main/java/org/junit/runners/model/TestClass.java"":873:874 |","false","false","1146.00","-1.00","1147.00","100.09"
"357","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","true","true","404.00","262.00","142.00","35.15"
"358","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3283.00","-1.00","3284.00","100.03"
"359","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runners/model/TestClass.java"":351 -> ""src/main/java/org/junit/runners/model/TestClass.java"":873 |","false","false","1146.00","-1.00","1147.00","100.09"
"360","org.junit.runner.Description.formatDisplayName(String,String)","4","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":568 -> ""src/main/java/org/junit/runner/Description.java"":262:262 |","false","false","3283.00","-1.00","3284.00","100.03"
"361","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runners/model/TestClass.java"":1370 -> ""src/main/java/org/junit/runners/model/TestClass.java"":873:873 |","false","false","1146.00","-1.00","1147.00","100.09"
"362","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Computer.java"":93 <-> ""src/main/java/org/junit/runner/Computer.java"":54 |","false","false","3364.00","-1.00","3365.00","100.03"
"363","org.junit.runner.Description.formatDisplayName(String,String)","4","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":107 -> ""src/main/java/org/junit/runner/Description.java"":262:262 |","false","false","3283.00","-1.00","3284.00","100.03"
"364","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1782 <-> ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","true","true","3466.00","3324.00","142.00","4.10"
"365","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123 |","false","false","2445.00","-1.00","2446.00","100.04"
"366","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 |","true","false","730.00","-1.00","731.00","100.14"
"367","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1175 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782:1782 |","false","false","3466.00","-1.00","3467.00","100.03"
"368","org.junit.runner.Description.formatDisplayName(String,String)","4","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":837 -> ""src/main/java/org/junit/runner/Description.java"":262:262 |","false","false","3283.00","-1.00","3284.00","100.03"
"369","org.junit.runner.Description.formatDisplayName(String,String)","4","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3283.00","-1.00","3284.00","100.03"
"370","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","2562.00","-1.00","2563.00","100.04"
"371","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runners/model/TestClass.java"":873 |","false","false","1146.00","-1.00","1147.00","100.09"
"372","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 |","true","true","404.00","309.00","95.00","23.51"
"373","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1783 <-> ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","false","false","3466.00","-1.00","3467.00","100.03"
"374","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":653 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123 |","false","false","2445.00","-1.00","2446.00","100.04"
"375","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Computer.java"":53 -> ""src/main/java/org/junit/runner/Computer.java"":92:93 |","false","false","3364.00","-1.00","3365.00","100.03"
"376","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 <-> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","true","true","404.00","308.00","96.00","23.76"
"377","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runners/ParentRunner.java"":370 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","false","false","3466.00","-1.00","3467.00","100.03"
"378","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Computer.java"":75 -> ""src/main/java/org/junit/runner/Computer.java"":75 |","true","true","3364.00","3267.00","97.00","2.88"
"379","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":757 -> ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3283.00","-1.00","3284.00","100.03"
"380","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":46:46 |","false","false","730.00","-1.00","731.00","100.14"
"381","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38:39 |","false","false","404.00","-1.00","405.00","100.25"
"382","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1767 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1783 |","false","false","3466.00","-1.00","3467.00","100.03"
"383","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 |","true","true","730.00","575.00","155.00","21.23"
"384","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 <-> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 |","true","true","2445.00","2301.00","144.00","5.89"
"385","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123 <-> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123 |","true","true","2445.00","2314.00","131.00","5.36"
"386","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Computer.java"":111 -> ""src/main/java/org/junit/runner/Computer.java"":75:76 |","false","false","3364.00","-1.00","3365.00","100.03"
"387","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runners/model/TestClass.java"":1500 -> ""src/main/java/org/junit/runners/model/TestClass.java"":873:873 |","false","false","1146.00","-1.00","1147.00","100.09"
"388","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","2562.00","-1.00","2563.00","100.04"
"389","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","false","false","404.00","-1.00","405.00","100.25"
"390","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":100 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 |","true","false","2445.00","-1.00","2446.00","100.04"
"391","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":572 |","false","false","3562.00","-1.00","3563.00","100.03"
"392","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":35 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":35 |","true","true","730.00","564.00","166.00","22.74"
"393","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/TextListener.java"":99 -> ""src/main/java/org/junit/internal/TextListener.java"":407:408 |","false","false","69.00","-1.00","70.00","101.45"
"394","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 |","true","true","404.00","259.00","145.00","35.89"
"395","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":800 -> ""src/main/java/org/junit/runner/Description.java"":262:263 |","false","false","3283.00","-1.00","3284.00","100.03"
"396","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","true","true","404.00","279.00","125.00","30.94"
