"PatchIndex","MethodName","MethodID","Operator","Patch","Compiled","AllTestsPassed","BaselineRuntime(ms)","PatchRuntime(ms)","RuntimeImprovement(ms)","ImprovementPercent"
"260","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38:38 |","false","false","390.00","-1.00","391.00","100.26"
"261","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 <-> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 |","true","true","2492.00","2356.00","136.00","5.46"
"262","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runners/model/TestClass.java"":873 <-> ""src/main/java/org/junit/runners/model/TestClass.java"":874 |","false","false","1139.00","-1.00","1140.00","100.09"
"263","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":476 -> ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","2586.00","-1.00","2587.00","100.04"
"264","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","true","true","390.00","248.00","142.00","36.41"
"265","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 <-> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 |","true","true","2492.00","2335.00","157.00","6.30"
"266","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":420 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123:124 |","false","false","2492.00","-1.00","2493.00","100.04"
"267","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":293 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 |","false","false","2492.00","-1.00","2493.00","100.04"
"268","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":35 |","false","false","725.00","-1.00","726.00","100.14"
"269","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","false","false","390.00","-1.00","391.00","100.26"
"270","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Computer.java"":93 <-> ""src/main/java/org/junit/runner/Computer.java"":54 |","false","false","3319.00","-1.00","3320.00","100.03"
"271","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 <-> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":35 |","false","false","725.00","-1.00","726.00","100.14"
"272","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Computer.java"":92 <-> ""src/main/java/org/junit/runner/Computer.java"":92 |","true","true","3319.00","3326.00","-7.00","-0.21"
"273","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":744 -> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","2586.00","-1.00","2587.00","100.04"
"274","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runners/ParentRunner.java"":829 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782:1782 |","false","false","3477.00","-1.00","3478.00","100.03"
"275","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runners/ParentRunner.java"":967 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","false","false","3477.00","-1.00","3478.00","100.03"
"276","org.junit.runner.Description.formatDisplayName(String,String)","4","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":136 -> ""src/main/java/org/junit/runner/Description.java"":262:262 |","false","false","3271.00","-1.00","3272.00","100.03"
"277","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/internal/TextListener.java"":251 -> ""src/main/java/org/junit/internal/TextListener.java"":407:407 |","true","true","68.00","55.00","13.00","19.12"
"278","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","false","false","390.00","-1.00","391.00","100.26"
"279","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":662 -> ""src/main/java/org/junit/runner/Description.java"":868 |","true","false","2586.00","-1.00","2587.00","100.04"
"280","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runners/model/TestClass.java"":1358 -> ""src/main/java/org/junit/runners/model/TestClass.java"":873 |","false","false","1139.00","-1.00","1140.00","100.09"
"281","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/internal/TextListener.java"":55 -> ""src/main/java/org/junit/internal/TextListener.java"":407:408 |","false","false","68.00","-1.00","69.00","101.47"
"282","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":216 <-> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":571 |","false","false","3562.00","-1.00","3563.00","100.03"
"283","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/internal/TextListener.java"":288 -> ""src/main/java/org/junit/internal/TextListener.java"":407:408 |","false","false","68.00","-1.00","69.00","101.47"
"284","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 |","true","false","725.00","-1.00","726.00","100.14"
"285","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/TextListener.java"":160 -> ""src/main/java/org/junit/internal/TextListener.java"":407:408 |","false","false","68.00","-1.00","69.00","101.47"
"286","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/internal/TextListener.java"":326 -> ""src/main/java/org/junit/internal/TextListener.java"":407:407 |","false","false","68.00","-1.00","69.00","101.47"
"287","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Computer.java"":112 -> ""src/main/java/org/junit/runner/Computer.java"":53:54 |","false","false","3319.00","-1.00","3320.00","100.03"
"288","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":558 -> ""src/main/java/org/junit/runner/Description.java"":855:855 |","false","false","2586.00","-1.00","2587.00","100.04"
"289","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":522 -> ""src/main/java/org/junit/runner/Description.java"":855:856 |","false","false","2586.00","-1.00","2587.00","100.04"
"290","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":79 -> ""src/main/java/org/junit/runner/Description.java"":855:855 |","false","false","2586.00","-1.00","2587.00","100.04"
"291","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":35 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":46:47 |","false","false","725.00","-1.00","726.00","100.14"
"292","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runners/model/TestClass.java"":1539 -> ""src/main/java/org/junit/runners/model/TestClass.java"":874 |","false","false","1139.00","-1.00","1140.00","100.09"
"293","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Computer.java"":54 -> ""src/main/java/org/junit/runner/Computer.java"":92 |","false","false","3319.00","-1.00","3320.00","100.03"
"294","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":476 <-> ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","2586.00","-1.00","2587.00","100.04"
"295","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":635 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123 |","false","false","2492.00","-1.00","2493.00","100.04"
"296","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Computer.java"":54 |","false","false","3319.00","-1.00","3320.00","100.03"
"297","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","false","false","390.00","-1.00","391.00","100.26"
"298","org.junit.runner.Description.formatDisplayName(String,String)","4","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":632 -> ""src/main/java/org/junit/runner/Description.java"":262:262 |","false","false","3271.00","-1.00","3272.00","100.03"
"299","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Computer.java"":54 |","false","false","3319.00","-1.00","3320.00","100.03"
"300","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/TextListener.java"":197 -> ""src/main/java/org/junit/internal/TextListener.java"":407:408 |","false","false","68.00","-1.00","69.00","101.47"
"301","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Computer.java"":93 -> ""src/main/java/org/junit/runner/Computer.java"":93 |","true","true","3319.00","3287.00","32.00","0.96"
"302","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/internal/TextListener.java"":408 -> ""src/main/java/org/junit/internal/TextListener.java"":408 |","true","true","68.00","54.00","14.00","20.59"
"303","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 <-> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","true","true","390.00","243.00","147.00","37.69"
"304","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runners/ParentRunner.java"":859 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1783 |","false","false","3477.00","-1.00","3478.00","100.03"
"305","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runners/model/TestClass.java"":874 |","false","false","1139.00","-1.00","1140.00","100.09"
"306","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 |","true","true","390.00","243.00","147.00","37.69"
"307","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":46 |","true","true","725.00","569.00","156.00","21.52"
"308","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","2586.00","-1.00","2587.00","100.04"
"309","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":35 <-> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 |","false","false","725.00","-1.00","726.00","100.14"
"310","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/TextListener.java"":223 -> ""src/main/java/org/junit/internal/TextListener.java"":407:407 |","false","false","68.00","-1.00","69.00","101.47"
